Cykl_1,HMG,HL,Natezenie_prad_amax,Natezenie_prad_mean,Sklad_Cu_amin,Sklad_Cu_amax,Sklad_Cu_mean,Tiomocznik_mean,NaCl_mean,Klej_amin
0,1,0,13.19,13.168676666666666,41.43,50.3,45.083200000000005,19.53943143812709,12.782709030100335,26.38
0,1,0,13.1885,13.175594858156028,40.95,51.48,44.60127659574468,19.54355871886121,7.7096085409252675,23.09
0,1,0,13.0745,13.06535197368421,43.68,49.46,46.204605263157895,24.0909900990099,23.906402640264027,32.3
1,1,0,13.1885,13.175443675889326,40.95,51.48,44.35083003952569,19.571150793650794,6.718293650793651,23.09
1,1,0,13.0745,13.064538377192983,43.68,49.46,46.53916666666667,24.15431718061674,24.843568281938325,32.3
0,1,0,13.0745,13.065122340425532,43.68,49.46,46.27234042553192,24.105836298932385,24.063950177935943,32.3
1,1,0,13.23675,13.222555555555555,42.08,50.3,46.690952380952375,19.58227091633466,8.557131474103587,24.69
1,1,0,13.0745,13.06467427385892,43.68,48.31,46.35232365145228,24.140791666666665,23.908583333333336,32.3
0,1,0,13.05825,13.047078903654484,42.46,48.82,44.7853488372093,19.40713333333333,17.464333333333332,0.01
0,1,0,13.189,13.169153523489932,43.97,49.8,46.77077181208054,19.54104377104377,20.824511784511785,26.64
0,1,0,13.05825,13.047050643086818,42.63,49.17,44.825787781350485,19.53161290322581,27.55338709677419,26.02
1,1,0,13.254,13.240824353448277,41.95,47.78,43.97284482758621,19.612034632034632,14.818614718614718,26.8
0,1,0,13.189,13.162673878205128,41.43,49.88,44.89230769230769,19.530578778135048,13.050450160771703,26.86
1,1,0,13.254,13.23226024590164,40.09,47.25,44.13012295081968,19.598395061728397,9.76724279835391,26.69
1,1,0,13.0745,13.06508032128514,43.68,48.31,46.12192771084337,24.134838709677418,23.271774193548385,32.3
0,1,0,13.189,13.161539198606272,43.97,51.06,46.781184668989546,19.55052447552448,20.651503496503494,26.64
0,1,0,13.189,13.162510797342192,41.43,49.88,44.7027242524917,19.5389,12.4157,26.86
0,1,0,13.1885,13.176510135135135,40.95,48.43,44.26398648648649,19.53172881355932,8.225118644067797,23.09
1,1,0,13.05825,13.047510496183206,42.46,48.82,44.44721374045802,19.42291187739464,17.16777777777778,0.01
1,1,0,13.254,13.231203125,40.09,47.25,43.92348214285715,19.62497757847533,9.359730941704036,26.69
0,1,0,13.06075,13.047483870967742,42.63,49.7,45.21045161290323,19.532394822006477,27.542718446601945,26.02
1,1,0,13.189,13.167094398340248,41.43,46.96,43.84896265560166,19.598458333333333,9.124666666666666,26.86
1,1,0,13.05825,13.047401315789472,42.63,47.91,44.782763157894735,19.616740088105725,26.215903083700443,26.02
0,1,0,13.23575,13.222880756578949,41.88,50.3,45.82703947368421,19.534818481848184,14.403300330033003,24.69
0,1,0,13.18975,13.162510551948053,41.43,49.12,44.74311688311688,19.53276872964169,12.715537459283388,26.23
0,1,0,13.189,13.161330105633803,41.43,49.12,44.51014084507042,19.553074204946995,12.113392226148411,26.86
1,1,0,13.1885,13.17672026431718,40.95,45.41,43.908061674008806,19.602345132743363,9.059867256637167,23.09
1,1,0,13.254,13.230983552631578,41.95,47.51,43.42372807017544,19.617577092511013,16.234933920704844,26.8
1,1,0,13.07425,13.065207608695651,43.68,48.31,45.99965217391304,24.154323144104804,22.65227074235808,32.3
0,1,0,13.254,13.2329041218638,41.95,48.22,44.20612903225806,19.559280575539567,17.975719424460433,26.8
0,1,0,13.254,13.233002717391305,41.95,49.22,44.328768115942026,19.560763636363635,18.397381818181817,26.8
1,1,0,13.1885,13.176594017094017,44.82,50.5,47.807521367521375,19.749184549356222,15.815751072961374,26.05
1,1,0,13.23475,13.222356666666666,41.88,50.3,44.74328888888889,19.61705357142857,9.595267857142858,24.69
0,1,0,13.2385,13.22256399317406,41.88,50.3,45.48238907849829,19.54328767123288,13.317054794520548,24.69
1,1,0,13.254,13.230469318181818,40.09,47.16,43.458681818181816,19.63118721461187,14.645205479452056,26.69
1,1,0,13.189,13.157779605263158,41.43,48.22,44.04407894736842,19.615814977973567,12.177885462555066,26.86
0,1,0,13.254,13.231946061643836,40.09,49.54,44.60708904109589,19.549246575342465,16.478595890410958,26.45
0,1,0,13.06075,13.046987201365187,42.63,50.17,45.80044368600683,19.545153583617747,26.606177474402728,26.02
0,1,0,13.07575,13.065153782894738,44.37,51.6,47.27953947368421,24.08934210526316,24.20457236842105,32.3
1,1,0,13.23575,13.22205701754386,43.33,56.77,48.59907894736842,19.619122807017543,21.988201754385965,26.73
1,1,0,13.189,13.157566666666666,41.43,49.12,44.09666666666666,19.61857777777778,13.975644444444445,26.86
0,1,0,13.254,13.231135,42.73,50.38,45.4522,19.5385,18.628833333333333,26.8
1,1,0,13.23575,13.222212222222222,41.88,50.01,44.6024,19.615022222222223,14.048577777777776,24.69
0,1,0,13.18825,13.177493986254294,44.82,51.17,48.3231615120275,19.74749140893471,19.29508591065292,26.05
0,1,0,13.06075,13.046994318181818,42.46,52.33,46.69467532467533,19.299805194805195,19.189740259740255,25.88
0,1,0,13.2385,13.22238422818792,43.33,56.77,49.25328859060402,19.298791946308725,24.06573825503356,26.59
1,1,0,13.23575,13.222213333333334,43.33,56.77,48.78853333333333,19.29857777777778,24.209333333333333,26.59
1,1,0,13.18975,13.157524122807018,43.97,51.06,46.48342105263158,19.29802631578947,19.96986842105263,26.64
1,1,0,13.254,13.230636270491804,40.09,49.54,44.270327868852455,19.301967213114757,18.62737704918033,26.45
1,0,1,13.06075,13.047367777777778,42.63,50.17,45.25066666666667,19.300177777777776,27.67653333333333,26.02
1,1,0,13.06075,13.047331140350876,42.46,50.49,45.43245614035088,19.299385964912283,17.783377192982456,25.88
0,1,0,13.18975,13.14702614379085,43.97,51.12,47.04098039215686,19.298692810457517,21.996633986928103,26.64
0,1,0,13.06075,13.043004166666666,42.63,50.17,45.362,19.299766666666667,30.047166666666666,26.02
0,1,0,13.254,13.2297684501845,42.73,50.38,46.02132841328414,19.29726937269373,17.76992619926199,26.8
1,1,0,13.2385,13.222093333333332,43.33,56.77,48.42431111111111,19.29857777777778,26.119066666666665,26.59
0,1,0,13.06075,13.04324019607843,42.46,52.33,47.09885620915033,19.300098039215687,19.11078431372549,25.88
1,1,0,13.2385,13.222045546558704,43.33,56.77,48.55453441295546,19.298542510121457,25.29931174089069,26.59
1,1,0,13.06075,13.047058232931729,42.46,51.8,46.29152610441767,19.29975903614458,16.91164658634538,25.88
1,1,0,13.18825,13.177660860655738,44.82,51.17,47.96631147540984,19.71922131147541,19.36577868852459,26.05
0,1,0,13.07575,13.065892744479497,44.37,53.7,48.528170347003154,23.898769716088328,24.670694006309148,32.62
0,1,0,13.2385,13.223236607142857,41.88,50.01,45.354928571428566,19.300142857142852,21.139607142857145,26.47
1,1,0,13.2385,13.223127470355733,43.33,52.44,48.71201581027668,19.29857707509881,27.460869565217397,26.59
1,1,0,13.18975,13.141336345381529,43.97,51.12,47.07614457831325,19.2995983935743,23.326425702811243,26.64
1,1,0,13.2495,13.227220524017469,42.88,50.38,46.28323144104804,19.29890829694323,16.898951965065503,26.86
1,1,0,13.18975,13.178604417670682,44.82,52.96,48.38361445783133,19.7070281124498,20.24461847389558,26.25
1,1,0,13.2495,13.22370717131474,42.88,50.54,46.68932270916335,19.29880478087649,17.28796812749004,26.86
0,1,0,13.18975,13.12286149825784,43.97,51.12,47.39536585365853,19.29968641114983,24.5805574912892,26.65
0,1,0,13.24975,13.222460702341138,40.09,49.9,45.66515050167224,19.301003344481604,17.809464882943143,26.45
0,1,0,13.18975,13.125588524590164,43.97,51.12,47.586721311475415,19.29904918032787,23.17095081967213,26.65
1,1,0,13.07575,13.066078313253012,44.37,53.7,48.29044176706827,23.897991967871487,24.44269076305221,32.62
1,1,0,13.2385,13.223504448398575,41.88,50.01,45.5655871886121,19.30017793594306,22.36729537366548,26.47
0,1,0,13.24025,13.177863157894736,44.82,52.96,48.6058947368421,19.705298245614035,20.64564912280702,26.25
1,1,0,13.06075,13.042503012048194,42.46,52.33,47.832851405622485,19.299879518072288,17.941887550200804,25.88
0,1,0,13.24025,13.177707465277775,44.82,52.96,48.73704861111111,19.66097222222222,21.388506944444444,26.25
0,1,0,13.06075,13.042925925925925,41.84,50.17,45.133434343434345,19.30010101010101,31.677407407407408,26.8
0,1,0,13.07575,13.065719055374592,44.37,53.7,49.15175895765472,23.896351791530947,25.134364820846905,32.62
1,1,0,13.2385,13.22387248995984,43.33,53.46,49.12401606425704,19.298875502008038,28.304698795180723,26.59
1,1,0,13.2385,13.22387248995984,41.88,50.01,45.50554216867469,19.29975903614458,24.20807228915663,26.47
1,0,1,13.06075,13.04223712446352,42.63,50.17,45.67150214592275,19.299055793991418,31.741630901287557,26.82
0,1,0,13.07575,13.065907094594596,44.37,53.7,49.4902027027027,23.896148648648648,25.81952702702703,32.62
0,1,0,13.24025,13.176632194244606,43.3,49.7,46.069352517985614,19.301007194244605,17.147446043165466,26.56
0,1,0,13.25025,13.222056506849317,43.67,50.54,47.82212328767123,19.298698630136983,18.67568493150685,26.67
1,1,0,13.24025,13.177793,43.3,49.7,46.05472,19.30184,17.02952,26.56
1,1,0,13.06075,13.042451271186442,42.88,52.33,48.66368644067797,19.299830508474574,18.017627118644068,26.86
0,1,0,13.2385,13.223073905109487,41.88,50.01,46.072737226277376,19.29905109489051,24.764452554744526,26.47
1,1,0,13.07575,13.065298979591836,44.37,53.7,49.452571428571424,23.89526530612245,25.90208163265306,32.62
1,1,0,13.2385,13.223532128514057,43.33,53.46,49.32156626506024,19.29863453815261,24.693654618473897,26.55
0,1,0,13.25025,13.229309405940594,41.83,49.9,46.370825082508254,19.3,15.966270627062706,26.38
0,1,0,13.25025,13.229488636363635,41.83,49.9,46.54125874125874,19.300174825174828,15.532902097902095,26.38
0,1,0,13.07575,13.065481770833332,44.37,53.7,50.23625,23.895972222222223,26.212604166666665,32.62
1,1,0,13.24025,13.176507415254235,44.82,52.96,49.42097457627119,19.603050847457627,22.84271186440678,26.25
1,1,0,13.25025,13.227685742971888,41.83,49.9,46.94979919678715,19.30032128514056,16.011164658634538,26.38
0,1,0,13.06275,13.043260416666666,41.84,50.17,45.47326923076923,19.299935897435898,28.467147435897434,26.8
1,1,0,13.24025,13.176243902439026,43.3,49.7,46.25853658536585,19.299959349593497,17.14121951219512,26.56
1,1,0,13.24025,13.176350746268657,44.82,52.96,49.28664179104477,19.266194029850748,20.98902985074627,21.79
0,1,0,13.18975,13.132563333333332,42.64,52.25,46.6414,19.30013333333333,15.2276,26.23
0,1,0,13.24025,13.176733818770224,43.3,49.7,46.475533980582526,19.30165048543689,18.001100323624595,26.43
0,1,0,13.25025,13.22984477124183,44.92,51.1,48.54679738562091,19.298692810457517,18.21555555555556,26.67
0,1,0,13.07525,13.065415857605178,44.52,53.7,50.92310679611651,23.896375404530747,27.28381877022654,32.62
1,1,0,13.0745,13.06543674698795,44.52,53.7,50.73341365461848,23.895220883534137,26.510602409638555,32.62
0,1,0,13.06275,13.04285053380783,43.03,52.33,49.61516014234876,19.30010676156584,20.94608540925267,26.1
1,1,0,13.24025,13.17593201754386,44.74,49.7,46.6225,19.29969298245614,18.535657894736843,26.56
1,1,0,13.18975,13.126074444444445,42.64,49.89,45.68942222222222,19.29968888888889,14.396666666666668,26.23
0,1,0,13.2385,13.2226868852459,44.74,50.05,47.06390163934426,19.29901639344262,19.560524590163933,26.47
0,1,0,13.25025,13.229683006535948,43.72,49.9,46.9962091503268,19.29996732026144,12.474183006535949,26.38
0,1,0,13.24025,13.176742424242423,47.12,52.96,49.64787878787879,19.30501683501684,20.896262626262622,21.79
1,1,0,13.06275,13.042263052208837,47.17,52.33,49.67803212851405,19.299879518072288,21.722931726907632,26.1
1,1,0,13.07525,13.065060515873016,48.01,53.7,51.15011904761905,23.895357142857144,27.773650793650795,32.62
0,1,0,13.18975,13.139871262458472,42.64,52.82,47.17142857142857,19.299667774086377,14.506810631229236,26.23
1,1,0,13.18975,13.13449060150376,45.86,51.12,48.59744360902256,19.299473684210525,17.47627819548872,26.65
1,1,0,13.18975,13.123376744186046,46.85,51.12,48.93293023255814,19.299116279069768,19.83567441860465,26.65
0,1,0,13.18975,13.140995941558442,42.64,52.82,47.20116883116883,19.2999025974026,13.11818181818182,26.23
0,1,0,13.2385,13.223352006688962,48.12,54.76,50.98889632107024,19.2994983277592,17.68819397993311,26.55
0,1,0,13.2385,13.223246688741725,44.74,50.05,46.8932119205298,19.29930463576159,16.469867549668873,26.47
1,1,0,13.24025,13.1762297008547,44.74,49.7,46.25042735042735,19.29880341880342,21.49141025641025,26.56
1,0,1,13.06275,13.04296195652174,41.84,50.17,45.146884057971015,19.30018115942029,28.7225,26.8
1,1,0,13.189,13.127506578947369,42.64,52.25,46.08372807017544,19.29995614035088,12.6440350877193,26.23
1,1,0,13.189,13.130838114754098,42.64,52.82,46.49975409836065,19.29995901639344,12.072008196721312,26.23
0,1,0,13.2385,13.22323178807947,48.12,55.49,51.44519867549669,19.300629139072846,17.71566225165563,26.55
0,1,0,13.189,13.140551324503312,45.86,51.12,48.29546357615894,19.299635761589403,16.8767880794702,26.84
1,0,1,13.06275,13.04251575630252,41.84,50.17,44.76415966386555,19.30050420168067,30.47743697478992,26.8
1,1,0,13.25025,13.227114541832668,46.46,51.1,48.6999203187251,19.2996812749004,16.576334661354583,26.67
0,0,1,13.06275,13.044050955414011,41.84,50.17,44.8147770700637,19.299522292993636,29.02015923566879,26.8
0,1,0,13.06275,13.044023237179488,47.17,53.35,50.13634615384615,19.30057692307692,16.946025641025642,26.1
1,1,0,13.23825,13.22297389558233,44.74,50.05,46.8589156626506,19.29863453815261,17.977991967871485,26.95
1,1,0,13.189,13.12659,42.69,52.82,47.05168888888888,19.300666666666665,12.823644444444446,26.6
0,1,0,13.23825,13.223373745819398,48.12,55.49,51.64775919732442,19.2994983277592,16.630903010033446,26.55
0,1,0,13.25025,13.228902173913044,43.72,50.48,47.20280936454849,19.29923076923077,10.187558528428092,26.38
1,1,0,13.23825,13.22339468503937,44.74,50.05,46.79767716535433,19.29862204724409,16.85818897637795,26.95
1,1,0,13.25025,13.228978915662651,46.46,51.1,48.61309236947791,19.29991967871486,16.59566265060241,26.67
1,1,0,13.189,13.134400778210118,45.86,51.12,47.97813229571984,19.299494163424125,16.740194552529182,26.84
0,1,0,13.23825,13.223356115107912,48.12,55.49,51.71827338129496,19.299424460431656,16.51017985611511,26.55
0,1,0,13.24025,13.172617697594502,47.12,54.32,50.16670103092783,19.28676975945017,17.72790378006873,21.79
0,1,0,13.06275,13.044048801369865,47.17,53.35,50.19787671232877,19.30061643835616,17.707876712328765,26.1
0,1,0,13.25025,13.23055737704918,46.46,51.1,48.89331147540983,19.298622950819677,16.898360655737704,26.67
1,0,1,13.06275,13.04258829787234,41.84,47.22,44.54527659574468,19.300978723404253,27.3096170212766,26.8
1,1,0,13.24025,13.175004149377592,44.95,49.94,47.01597510373444,19.32124481327801,22.079004149377592,26.43
1,1,0,13.25025,13.232630522088352,46.46,51.1,48.61630522088353,19.29859437751004,17.284658634538154,26.67
0,1,0,13.189,13.154297491039426,45.86,51.24,48.48100358422939,19.30078853046595,14.366559139784949,26.26
0,1,0,13.23825,13.215217272727273,48.12,55.49,51.43410909090909,19.299345454545453,13.741854545454546,26.55
0,1,0,13.24025,13.172479537366549,47.12,54.94,50.270249110320286,19.27576512455516,16.235871886120997,21.79
1,1,0,13.25025,13.232726086956522,46.46,51.1,48.46565217391304,19.298565217391303,17.341304347826085,26.67
0,1,0,13.25025,13.23380267857143,46.46,51.1,48.75942857142857,19.29867857142857,16.61342857142857,26.67
1,1,0,13.06275,13.048270833333332,47.17,53.35,49.895515873015874,19.300317460317466,15.789563492063492,26.1
1,1,0,13.07675,13.066278242677823,48.96,53.19,51.17497907949791,23.89539748953975,23.820041841004183,33.05
0,1,0,13.07675,13.065759353741496,48.96,53.19,51.431326530612246,23.89625850340136,22.48561224489796,33.05
0,1,0,13.06275,13.043673801369865,47.17,53.35,49.95657534246576,19.300513698630137,17.39527397260274,26.1
1,0,1,13.06275,13.04838677536232,41.84,48.31,45.03735507246377,19.300036231884057,26.965289855072463,26.8
1,1,0,13.23825,13.223015021459227,48.12,55.49,51.43562231759657,19.29914163090129,12.631630901287554,26.55
0,0,1,13.06275,13.043945261437909,41.84,48.31,44.97921568627451,19.299607843137256,26.96892156862745,26.8
1,1,0,13.25025,13.238157509157508,43.72,53.64,47.83476190476191,19.2992673992674,11.225128205128206,26.38
1,1,0,13.18825,13.172130208333334,45.5,51.41,47.93125,19.34,18.632916666666667,26.43
0,1,0,13.23825,13.21500616197183,44.72,55.49,50.97140845070423,19.29919014084507,12.454154929577465,26.55
0,1,0,13.23825,13.21500616197183,46.34,50.76,47.53584507042254,19.2975,14.955880281690142,26.47
0,1,0,13.23825,13.21415612244898,46.34,50.05,47.279428571428575,19.297795918367346,12.655469387755105,26.47
1,1,0,13.23825,13.21354366812227,46.34,50.05,47.212751091703055,19.29755458515284,11.693362445414849,26.47
1,1,0,13.1885,13.180022222222222,45.86,51.9,48.57102222222222,19.298488888888887,12.400488888888887,26.26
0,1,0,13.06275,13.043563122923588,47.17,53.35,50.02485049833887,19.30056478405316,16.258239202657805,26.1
1,1,0,13.06275,13.048510227272727,47.17,53.35,50.34013636363636,19.30031818181818,15.271772727272728,26.1
1,1,0,13.1885,13.179402489626556,45.86,51.9,48.88120331950208,19.0595020746888,12.363734439834024,23.56
0,1,0,13.189,13.172791071428572,45.92,52.22,49.08585714285714,19.365714285714283,18.904285714285717,26.43
0,1,0,13.07675,13.065167241379312,48.96,55.38,51.846896551724136,23.89851724137931,21.42196551724138,33.14
0,1,0,13.23825,13.215151754385964,44.72,55.49,50.65129824561404,19.298877192982456,15.325368421052634,26.79
1,1,0,13.07675,13.066030120481928,48.96,55.38,51.55534136546185,23.89815261044177,20.82771084337349,33.14
0,1,0,13.1915,13.17397627118644,47.12,54.94,50.97762711864407,19.38427118644068,12.547796610169492,21.79
1,1,0,13.189,13.173405737704918,47.12,54.94,51.414098360655736,19.39061475409836,14.054877049180329,21.79
1,1,0,13.25025,13.23848717948718,43.72,53.64,48.35915750915751,19.30021978021978,15.828864468864468,26.43
0,1,0,13.25025,13.237479390681004,43.72,53.64,48.540035842293904,19.30068100358423,16.31863799283154,26.43
0,1,0,13.1915,13.174100524475524,45.92,53.8,49.7627972027972,19.37559440559441,18.287062937062935,26.43
0,1,0,13.1885,13.172156148867314,45.04,52.82,49.28970873786408,19.29935275080906,18.42673139158576,26.8
1,1,0,13.1885,13.17953111587983,45.86,51.96,49.233733905579406,18.722832618025752,11.804678111587984,23.56
1,0,1,13.059,13.043195783132528,44.22,48.31,45.43493975903614,19.29871485943775,27.284096385542167,26.88
0,1,0,13.1915,13.174492671009771,45.92,53.8,50.03697068403909,19.37889250814332,16.467524429967426,26.43
1,1,0,13.1915,13.17384226190476,45.92,53.8,49.63222222222222,19.37880952380952,17.795079365079363,26.43
1,1,0,13.07675,13.06466604477612,48.96,55.38,51.83037313432836,23.898731343283583,21.186567164179102,33.14
0,1,0,13.07675,13.065243031358884,48.96,55.38,51.84982578397212,23.89905923344948,21.04933797909408,33.14
0,1,0,13.1875,13.172141613924053,45.86,51.96,48.83680379746836,18.12294303797469,13.263037974683543,23.55
